WP_041646167.1	iJN1463.PP_1665	68.2	343	106	3	1	341	1	342	2.6e-131	465.7
WP_041646167.1	iCN718.ABAYE_RS04960	66.0	347	116	2	2	346	6	352	2.2e-130	462.6
WP_041646181.1	iAF987.Gmet_1297	29.7	639	337	13	25	649	23	563	5.3e-67	253.1
WP_041646181.1	iCN900.CD630_12610	28.6	653	361	16	16	662	101	654	4.5e-66	250.0
WP_041646181.1	iEK1008.Rv0570	28.9	650	342	16	17	650	112	657	2.3e-62	237.7
WP_041646184.1	iAF987.Gmet_3085	44.2	573	312	4	233	801	319	887	4.0e-140	496.1
WP_041646188.1	iJN1463.PP_2008	30.9	343	209	7	18	360	35	349	2.1e-37	154.1
WP_041646188.1	iLB1027_lipid.PHATRDRAFT_31367	28.7	366	213	7	17	360	71	410	3.7e-34	143.3
WP_041646188.1	iJN1463.PP_1478	31.5	349	193	8	18	350	15	333	6.2e-34	142.5
WP_041646195.1	iIT341.HP0824	43.5	69	38	1	23	90	22	90	4.0e-14	74.7
WP_041646195.1	iYL1228.KPN_04282	37.0	81	50	1	23	102	25	105	5.8e-13	70.9
WP_041646195.1	iML1515.b3781	35.4	82	52	1	22	102	24	105	7.6e-13	70.5
WP_041646195.1	iJN1463.PP_5215	37.8	82	50	1	22	102	25	106	7.6e-13	70.5
WP_041646195.1	STM_v1_0.STM3915	35.4	82	52	1	22	102	24	105	7.6e-13	70.5
WP_041646195.1	iSbBS512_1146.SbBS512_E4140	35.4	82	52	1	22	102	24	105	7.6e-13	70.5
WP_041646195.1	iSDY_1059.SDY_3968	35.4	82	52	1	22	102	42	123	7.6e-13	70.5
WP_041646195.1	iSF_1195.SF3854	35.4	82	52	1	22	102	42	123	7.6e-13	70.5
WP_041646195.1	iSSON_1240.SSON_3952	35.4	82	52	1	22	102	42	123	7.6e-13	70.5
WP_041646195.1	iPC815.YPO3868	34.1	82	53	1	22	102	24	105	1.3e-12	69.7
WP_041646195.1	iMM904.YCR083W	33.7	101	61	1	3	97	27	127	2.2e-12	68.9
WP_041646195.1	STM_v1_0.STM2649	31.7	82	55	1	22	102	55	136	2.2e-12	68.9
WP_041646195.1	iYS854.USA300HOU_RS05725	37.0	81	50	1	23	102	21	101	2.9e-12	68.6
WP_041646195.1	iML1515.b2582	30.5	82	56	1	22	102	55	136	4.9e-12	67.8
WP_041646195.1	iSbBS512_1146.SbBS512_E2954	30.5	82	56	1	22	102	55	136	4.9e-12	67.8
WP_041646195.1	iSDY_1059.SDY_2825	30.5	82	56	1	22	102	55	136	4.9e-12	67.8
WP_041646195.1	iSF_1195.SF2644	30.5	82	56	1	22	102	55	136	4.9e-12	67.8
WP_041646195.1	iSSON_1240.SSON_2708	30.5	82	56	1	22	102	55	136	4.9e-12	67.8
WP_041646210.1	iAM_Pf480.PF3D7_0407100	28.3	187	112	6	22	199	72	245	1.0e-10	64.3
WP_041646210.1	iAM_Pb448.PBANKA_100470	25.7	187	119	6	22	194	72	252	4.4e-09	58.9
WP_041646211.1	iJN1463.PP_4203	71.7	555	151	5	1	550	7	560	3.5e-244	841.3
WP_041646239.1	iJN1463.PP_4286	34.5	110	66	2	36	144	85	189	1.1e-10	64.7
WP_041646258.1	iYS854.USA300HOU_RS10410	40.4	480	271	5	18	485	32	508	8.0e-91	331.6
WP_041646273.1	iHN637.CLJU_RS02400	26.0	246	162	7	15	248	8	245	1.9e-09	60.5
WP_041646280.1	iML1515.b2028	72.2	388	108	0	1	388	1	388	1.1e-164	576.6
WP_041646280.1	iSSON_1240.SSON_2099	71.9	388	109	0	1	388	1	388	3.3e-164	575.1
WP_041646280.1	iYL1228.KPN_02493	70.1	388	116	0	1	388	1	388	5.6e-164	574.3
WP_041646280.1	STM_v1_0.STM2080	70.4	388	115	0	1	388	1	388	4.8e-163	571.2
WP_041646280.1	iSDY_1059.SDY_2213	71.4	388	111	0	1	388	1	388	8.1e-163	570.5
WP_041646280.1	iSbBS512_1146.SbBS512_E1203	69.3	388	119	0	1	388	1	388	2.6e-161	565.5
WP_041646288.1	iJN1463.PP_0368	75.0	599	150	0	1	599	1	599	1.1e-275	946.0
WP_041646294.1	iMM904.YGL119W	29.9	418	284	7	7	420	72	484	6.1e-42	169.1
WP_041646296.1	iMM904.YDL178W	35.9	454	270	7	25	464	82	528	1.3e-77	287.7
WP_041646301.1	iJN1463.PP_3280	74.3	404	98	3	3	405	8	406	9.8e-167	583.6
WP_041646301.1	iYL1228.KPN_01540	72.6	405	106	1	1	405	2	401	3.6e-161	565.1
WP_041646301.1	iCN718.ABAYE_RS08895	68.2	409	124	2	1	408	1	404	6.3e-158	554.3
WP_041646301.1	iCN718.ABAYE_RS08700	68.5	406	122	2	1	405	3	403	4.1e-157	551.6
WP_041646301.1	iML1515.b1397	70.0	406	116	2	1	405	1	401	3.3e-154	542.0
WP_041646301.1	iYL1228.KPN_01478	68.7	406	121	2	1	405	1	401	1.8e-152	536.2
WP_041646306.1	iLJ478.TM1724	42.0	262	127	7	3	257	2	245	2.1e-40	163.3
WP_041646320.1	iML1515.b2924	35.1	174	108	2	186	359	107	275	4.1e-26	116.3
WP_041646337.1	iJN1463.PP_0316	26.9	372	233	10	25	366	5	367	1.2e-27	121.3
WP_041646342.1	iAF987.Gmet_0069	29.7	249	146	8	5	238	2	236	6.3e-17	85.1
WP_041646342.1	iAF987.Gmet_1706	40.0	125	66	3	8	127	3	123	1.4e-16	84.0
WP_041646349.1	iJN1463.PP_0290	70.1	211	62	1	1	211	1	210	3.5e-83	305.1
WP_041646366.1	iJN1463.PP_0545	77.5	506	114	0	1	506	1	506	3.4e-238	821.2
WP_041646366.1	iJN1463.PP_2680	75.9	506	122	0	1	506	1	506	1.5e-233	805.8
WP_041646366.1	iYL1228.KPN_02991	73.1	506	136	0	1	506	1	506	1.0e-226	783.1
WP_041646375.1	iCN718.ABAYE_RS19055	28.0	232	164	2	7	236	29	259	7.4e-21	98.2
WP_041646375.1	iYO844.BSU08850	29.2	240	166	3	1	237	33	271	1.1e-19	94.4
WP_041646379.1	iAF987.Gmet_0069	28.1	121	74	4	7	120	5	119	1.1e-05	47.8
WP_041646379.1	iAF987.Gmet_1919	30.4	102	68	2	7	108	5	103	5.3e-05	45.4
WP_041646379.1	iAF987.Gmet_1914	26.2	103	73	2	6	108	3	102	6.9e-05	45.1
WP_041646386.1	iJN1463.PP_4686	24.5	298	188	11	7	298	28	294	8.4e-09	58.5
WP_041646392.1	iJN1463.PP_0417	66.2	488	163	1	1	488	1	486	2.8e-184	642.1
WP_041646394.1	iJN1463.PP_5340	35.8	318	200	3	18	331	21	338	8.2e-55	211.5
WP_041646400.1	iML1515.b0336	47.6	418	211	5	1	418	1	410	3.9e-94	342.4
WP_041646400.1	STM_v1_0.STM3333	47.3	423	211	6	1	423	1	411	1.5e-93	340.5
WP_041646422.1	iJN1463.PP_0793	51.2	913	431	9	42	943	42	950	2.1e-236	816.2
WP_041646444.1	iJN1463.PP_0044	23.7	194	139	4	160	350	226	413	7.5e-06	48.9
WP_041646451.1	iCHOv1.100755939	32.6	89	58	2	29	115	270	358	2.1e-04	44.7
WP_041646454.1	iSynCJ816.SGL_RS10915	27.0	159	110	2	9	161	11	169	6.2e-09	58.2
WP_041646472.1	iAF987.Gmet_3275	34.7	259	169	0	130	388	150	408	3.7e-42	169.9
WP_041646483.1	iSbBS512_1146.SbBS512_E1904	38.1	544	323	6	1	541	1	533	1.1e-101	367.9
WP_041646483.1	iML1515.b1701	37.2	543	329	4	1	541	1	533	5.7e-101	365.5
WP_041646483.1	STM_v1_0.STM1350	37.2	543	329	4	1	541	1	533	5.3e-99	359.0
WP_041646483.1	iSF_1195.SF1529	36.3	543	334	4	1	541	19	551	2.0e-98	357.1
WP_041646768.1	iJN1463.PP_5409	38.8	85	52	0	5	89	154	238	3.5e-15	78.2
WP_041646772.1	iSDY_1059.SDY_2205	48.6	292	136	3	1	278	1	292	1.2e-67	253.8
WP_041646772.1	iML1515.b2040	48.6	292	136	3	1	278	1	292	1.6e-67	253.4
WP_041646772.1	iSF_1195.SF2103	48.6	292	136	3	1	278	1	292	2.1e-67	253.1
WP_041646772.1	iSbBS512_1146.SbBS512_E1193	48.3	292	137	3	1	278	1	292	3.6e-67	252.3
WP_041646772.1	iJN1463.PP_1784	48.7	298	133	4	1	278	1	298	3.0e-66	249.2
WP_041646772.1	STM_v1_0.STM2096	47.9	292	138	3	1	278	1	292	1.1e-65	247.3
WP_041646772.1	iYL1228.KPN_02489	46.6	296	144	4	1	282	1	296	6.5e-61	231.5
WP_041646772.1	iYL1228.KPN_02495	46.6	296	144	4	1	282	1	296	6.5e-61	231.5
WP_041646793.1	iEK1008.Rv0183	23.9	243	159	7	6	238	30	256	7.4e-06	48.5
WP_041646815.1	iAF987.Gmet_1832	39.2	102	61	1	289	389	413	514	1.3e-11	68.2
WP_041646822.1	iCHOv1.100769391	22.5	271	198	5	30	290	56	324	1.2e-17	87.8
WP_041646849.1	iEK1008.Rv3032	27.4	292	191	10	82	362	104	385	2.0e-12	70.9
WP_041646873.1	iCHOv1.100761937	23.2	293	193	6	14	291	79	354	5.1e-16	82.4
WP_049784459.1	iJN1463.PP_4215	33.0	230	124	10	37	251	55	269	3.5e-22	102.8
WP_049784460.1	iML1515.b2131	55.4	278	124	0	5	282	21	298	3.5e-86	315.5
WP_049784460.1	iSSON_1240.SSON_2188	55.0	278	125	0	5	282	21	298	6.0e-86	314.7
WP_049784460.1	iYL1228.KPN_02567	55.8	278	123	0	5	282	21	298	1.7e-85	313.2
WP_049784460.1	STM_v1_0.STM2165	55.0	278	125	0	5	282	21	298	2.3e-85	312.8
WP_049784460.1	iSF_1195.SF2216	54.3	278	127	0	5	282	21	298	5.6e-84	308.1
WP_049784464.1	iMM904.YDR305C	33.3	99	59	2	33	130	42	134	1.4e-10	63.2
WP_049784471.1	iCHOv1.100755288	36.4	206	120	4	1	199	25	226	3.4e-32	135.6
WP_049784483.1	iPC815.YPO2735	53.0	215	101	0	24	238	4	218	2.7e-55	212.6
WP_049784483.1	iYL1228.KPN_02080	46.5	217	116	0	22	238	2	218	4.4e-50	195.3
WP_049784486.1	iAF987.Gmet_0043	30.9	149	73	6	414	546	133	267	1.1e-06	52.4
WP_049784489.1	iPC815.YPO1435	30.5	118	69	6	101	211	220	331	2.5e-04	43.1
WP_049784493.1	iCN718.ABAYE_RS10300	38.3	326	200	1	48	373	52	376	5.5e-63	238.8
WP_049784498.1	iSSON_1240.SSON_0939	26.0	181	114	7	94	268	86	252	6.1e-05	45.8
WP_049784498.1	iSbBS512_1146.SbBS512_E2382	26.0	181	114	7	94	268	86	252	8.0e-05	45.4
WP_049784498.1	iSDY_1059.SDY_2320	26.0	181	114	7	94	268	72	238	8.0e-05	45.4
WP_049784498.1	iSF_1195.SF0935	26.0	181	114	7	94	268	86	252	8.0e-05	45.4
WP_049784499.1	iJN1463.PP_3581	30.7	525	330	11	339	846	177	684	1.0e-56	219.2
WP_049784499.1	iAF987.Gmet_0957	30.1	449	288	7	403	841	182	614	1.9e-55	214.9
WP_049784499.1	iAF987.Gmet_3085	31.7	457	278	11	400	842	443	879	1.4e-53	208.8
WP_049784499.1	iAF987.Gmet_0700	32.2	447	272	10	403	837	381	808	3.1e-53	207.6
WP_049784499.1	iAF987.Gmet_0987	29.6	453	294	7	403	846	347	783	9.8e-52	202.6
WP_049784499.1	iJN1463.PP_0914	32.1	449	282	8	406	846	249	682	9.8e-52	202.6
WP_049784499.1	iAF987.Gmet_0782	29.8	450	291	7	406	846	291	724	1.3e-51	202.2
WP_049784500.1	iAF987.Gmet_3275	32.0	259	176	0	125	383	151	409	1.6e-37	154.5
WP_049784500.1	iAF987.Gmet_0018	34.2	243	149	3	101	343	234	465	2.8e-34	143.7
WP_049784503.1	iYO844.BSU35960	26.2	202	138	5	63	257	39	236	1.8e-12	70.9
WP_049784504.1	iEK1008.Rv0220	33.0	206	126	3	78	271	157	362	4.9e-22	102.4
WP_049784504.1	iEK1008.Rv2485c	31.6	225	138	6	64	275	155	376	3.2e-21	99.8
WP_049784504.1	iEK1008.Rv2284	29.1	227	151	4	78	295	181	406	4.6e-20	95.9
WP_049784506.1	iLJ478.TM1612	51.7	466	224	1	27	491	25	490	1.0e-128	457.6
WP_049784506.1	iYS854.USA300HOU_RS11370	49.5	463	234	0	26	488	24	486	7.5e-124	441.4
WP_049784506.1	iSynCJ816.SGL_RS02675	48.1	470	243	1	24	493	23	491	8.3e-123	438.0
WP_049784506.1	iYO844.BSU36830	50.8	459	226	0	29	487	27	485	1.1e-122	437.6
WP_049784506.1	iCN900.CD630_34700	49.7	451	227	0	27	477	25	475	3.1e-122	436.0
WP_049784506.1	iHN637.CLJU_RS01180	47.5	455	239	0	31	485	29	483	9.2e-122	434.5
WP_049784506.1	iAF987.Gmet_3408	50.8	423	207	1	27	448	25	447	1.3e-120	430.6
WP_049784506.1	iEK1008.Rv1308	44.9	499	264	2	9	496	7	505	8.9e-117	417.9
WP_049784506.1	iNF517.LLMG_RS09745	48.7	466	239	0	23	488	21	486	1.2e-116	417.5
WP_049784506.1	iMM1415.11946	46.9	482	248	1	27	500	68	549	1.5e-116	417.2
WP_049784506.1	iIT341.HP1134	46.0	467	251	1	27	493	26	491	5.7e-116	415.2
WP_049784507.1	iML1515.b2470	23.8	1061	720	25	19	1034	4	1020	1.8e-55	215.3
WP_049784507.1	iSF_1195.SF2512	23.7	1061	721	25	19	1034	4	1020	3.1e-55	214.5
WP_049784507.1	iSSON_1240.SSON_2550	23.8	1061	720	25	19	1034	4	1020	3.1e-55	214.5
WP_049784507.1	iSDY_1059.SDY_2654	23.7	1062	719	24	19	1034	4	1020	6.9e-55	213.4
WP_049784507.1	iJN1463.PP_1385	24.4	1054	722	26	19	1034	4	1020	9.3e-52	203.0
WP_049784507.1	iAF987.Gmet_3509	23.0	1065	740	24	16	1042	5	1027	1.0e-50	199.5
WP_049784507.1	iYL1228.KPN_03673	25.1	1089	706	31	19	1053	4	1036	1.9e-49	195.3
WP_049784510.1	iAF987.Gmet_1298	43.3	171	92	1	168	333	178	348	3.2e-30	129.8
WP_049784510.1	iJN1463.PP_4405	38.3	188	113	2	144	330	146	331	3.0e-28	123.2
WP_049784510.1	iJN1463.PP_1761	36.1	183	107	2	149	328	379	554	1.6e-26	117.5
WP_049784525.1	iMM1415.12850	34.8	132	83	2	27	156	53	183	4.0e-14	75.5
WP_049784525.1	iCHOv1.100762279	35.5	124	76	3	64	185	30	151	2.9e-12	69.3
WP_049784532.1	iAF987.Gmet_0069	46.6	189	98	2	364	552	116	301	2.0e-37	154.5
WP_049784532.1	iJN1463.PP_1494	40.8	213	123	2	343	555	126	335	1.0e-33	142.1
WP_081449803.1	iSynCJ816.SGL_RS15345	28.4	539	345	17	9	518	5	531	3.4e-48	190.3
WP_081449807.1	iJN1463.PP_4782	41.7	247	141	2	2	246	13	258	3.5e-50	195.7
WP_081449808.1	iJN1463.PP_0601	51.3	507	247	0	20	526	3	509	2.3e-136	483.0
WP_081449808.1	iML1515.b1069	48.3	507	262	0	20	526	3	509	8.5e-131	464.5
WP_081449808.1	iSbBS512_1146.SbBS512_E2257	48.3	507	262	0	20	526	3	509	1.1e-130	464.2
WP_081449808.1	iSF_1195.SF1075	48.3	507	262	0	20	526	3	509	1.1e-130	464.2
WP_081449808.1	iSSON_1240.SSON_1089	48.3	507	262	0	20	526	3	509	1.1e-130	464.2
WP_081449808.1	iSDY_1059.SDY_2083	48.3	507	262	0	20	526	3	509	1.9e-130	463.4
WP_081449815.1	iCN718.ABAYE_RS00705	53.2	891	405	4	3	881	4	894	1.3e-280	963.0
WP_081449815.1	iJN1463.PP_1505	58.0	882	362	5	1	881	1	875	3.7e-280	961.4
WP_081449815.1	iSF_1195.SF4033	54.9	886	392	6	1	881	1	883	2.4e-279	958.7
WP_081449815.1	STM_v1_0.STM4119	54.7	886	393	6	1	881	1	883	5.4e-279	957.6
WP_081449815.1	iML1515.b3956	54.7	886	393	6	1	881	1	883	7.0e-279	957.2
WP_081449815.1	iSbBS512_1146.SbBS512_E4442	54.7	886	393	6	1	881	1	883	7.0e-279	957.2
WP_081449815.1	iSSON_1240.SSON_4129	54.7	886	393	6	1	881	1	883	9.1e-279	956.8
WP_081449815.1	iSDY_1059.SDY_3791	54.6	886	394	6	1	881	1	883	1.3e-277	953.0
WP_081449815.1	iYL1228.KPN_04245	53.7	886	402	6	1	881	9	891	1.9e-276	949.1
WP_081449815.1	iPC815.YPO3929	54.1	884	397	5	1	881	1	878	5.7e-273	937.6
WP_081449819.1	iJN1463.PP_4063	60.6	553	216	2	6	558	4	554	1.6e-199	693.0
WP_081449827.1	iAF987.Gmet_1960	45.5	396	147	1	6	401	2	328	4.3e-98	355.5
WP_081449827.1	iLJ478.TM0492	43.6	397	152	3	9	403	2	328	4.3e-90	328.9
WP_081449834.1	iAF987.Gmet_0711	52.8	343	156	1	13	355	5	341	6.0e-104	374.8
WP_081449836.1	iML1515.b0837	41.5	371	193	9	166	526	13	369	1.0e-75	281.6
WP_081449836.1	iYL1228.KPN_00869	43.3	363	188	8	173	526	14	367	1.0e-75	281.6
WP_081449836.1	iSbBS512_1146.SbBS512_E2507	41.5	371	193	9	166	526	13	369	1.3e-75	281.2
WP_081449836.1	iSSON_1240.SSON_0820	41.2	371	194	9	166	526	13	369	3.9e-75	279.6
WP_081449840.1	iJN1463.PP_2080	50.2	1140	561	4	21	1155	475	1612	0.0e+00	1111.7
WP_081449843.1	iCN900.CD630_02510	29.7	239	145	8	62	288	150	377	5.0e-12	69.3
WP_081449844.1	iJN1463.PP_4689	33.8	293	179	7	1	280	1	291	2.4e-31	133.3
WP_081449847.1	iML1515.b0054	27.6	633	410	16	177	771	144	766	1.7e-66	251.5
WP_081449847.1	iSSON_1240.SSON_0062	27.6	633	410	16	177	771	144	766	2.2e-66	251.1
WP_081449847.1	iSF_1195.SF0051	27.6	633	410	16	177	771	144	766	3.8e-66	250.4
WP_081449847.1	iSbBS512_1146.SbBS512_E0048	27.3	652	415	17	177	790	144	774	6.5e-66	249.6
WP_081449847.1	iSDY_1059.SDY_0079	27.5	633	411	16	177	771	144	766	5.5e-65	246.5
WP_081449850.1	iAF692.Mbar_A2261	48.2	332	164	2	16	340	13	343	1.3e-76	283.9
WP_081449851.1	iML1515.b3546	27.1	498	304	18	78	542	65	536	2.3e-33	141.0
WP_081449851.1	iSbBS512_1146.SbBS512_E3983	27.1	498	304	18	78	542	65	536	2.3e-33	141.0
WP_081449851.1	iSSON_1240.SSON_3844	27.1	498	304	18	78	542	76	547	2.3e-33	141.0
WP_081449851.1	iSF_1195.SF3580	26.9	498	305	18	78	542	76	547	6.7e-33	139.4
WP_081449851.1	iYL1228.KPN_03904	25.9	498	311	17	78	542	59	531	8.2e-31	132.5
WP_081449851.1	STM_v1_0.STM3635	26.2	504	301	18	78	542	65	536	9.0e-30	129.0
WP_081449854.1	iAF987.Gmet_0043	26.1	184	119	6	502	673	89	267	2.6e-07	54.7
WP_081449867.1	iAF987.Gmet_0987	49.0	429	211	4	581	1003	356	782	7.8e-109	392.5
WP_081449867.1	iAF987.Gmet_3085	47.2	426	217	4	581	999	455	879	3.6e-106	383.6
WP_081449867.1	iAF987.Gmet_0957	43.0	470	239	5	554	995	143	611	1.2e-101	368.6
WP_081449867.1	iAF987.Gmet_2629	45.0	420	223	4	581	994	381	798	2.8e-98	357.5
WP_081449869.1	iJN1463.PP_4192	47.9	121	55	3	1	113	2	122	6.1e-26	114.0
WP_081449869.1	iPC815.YPO1110	44.2	113	62	1	1	112	2	114	1.9e-24	109.0
WP_081449869.1	iYL1228.KPN_00729	39.5	114	68	1	1	113	2	115	1.3e-23	106.3
WP_081449869.1	iCN718.ABAYE_RS04420	46.2	119	56	2	1	111	1	119	8.2e-23	103.6
WP_081449869.1	STM_v1_0.STM0733	41.2	114	66	1	1	113	2	115	1.1e-22	103.2
WP_081449870.1	iCN718.ABAYE_RS13085	40.5	484	273	7	16	492	26	501	7.1e-103	371.7
WP_081449870.1	iCN718.ABAYE_RS13050	39.4	487	274	6	16	492	25	500	5.6e-100	362.1
WP_081449873.1	iCN718.ABAYE_RS07930	70.5	438	124	3	12	445	86	522	6.4e-172	600.9
WP_081449876.1	iJN1463.PP_3931	31.8	625	377	15	1	597	1	604	2.1e-61	234.2
WP_085987847.1	iJN1463.PP_5181	28.8	330	201	13	14	319	8	327	4.3e-25	112.8
WP_085987847.1	iPC815.YPO1331	25.8	322	213	11	19	322	17	330	2.1e-24	110.5
WP_085987847.1	iSSON_1240.SSON_0839	25.9	332	207	13	17	322	13	331	4.8e-24	109.4
WP_085987847.1	iSDY_1059.SDY_0741	26.2	336	207	14	15	322	9	331	8.1e-24	108.6
WP_085987847.1	iSF_1195.SF0808	25.9	336	208	14	15	322	9	331	8.1e-24	108.6
WP_085987847.1	iML1515.b0854	25.9	336	208	14	15	322	9	331	1.1e-23	108.2
WP_085987847.1	iSbBS512_1146.SbBS512_E2477	25.9	336	208	14	15	322	9	331	1.1e-23	108.2
WP_085987847.1	iYL1228.KPN_00885	25.0	348	210	14	20	341	16	338	3.1e-23	106.7
WP_085987847.1	STM_v1_0.STM1222	25.7	334	231	9	10	338	5	326	9.0e-23	105.1
WP_085987847.1	iYS854.USA300HOU_RS05500	24.7	299	208	8	31	325	35	320	1.2e-22	104.8
WP_085987847.1	iML1515.b1123	25.7	334	231	9	10	338	5	326	2.6e-22	103.6
WP_085987847.1	iSDY_1059.SDY_2029	25.7	334	231	9	10	338	5	326	2.6e-22	103.6
WP_085987847.1	iSF_1195.SF1125	25.7	334	231	9	10	338	5	326	2.6e-22	103.6
WP_085987847.1	STM_v1_0.STM0877	25.9	336	208	14	15	322	9	331	3.4e-22	103.2
WP_085987847.1	iSSON_1240.SSON_1141	25.4	334	232	9	10	338	5	326	3.4e-22	103.2
WP_085987860.1	iCN718.ABAYE_RS13055	72.7	275	75	0	4	278	2	276	9.1e-116	413.7
WP_085987860.1	iCN718.ABAYE_RS13080	72.8	268	73	0	11	278	10	277	3.6e-112	401.7
WP_108017919.1	iJN1463.PP_3443	64.7	535	186	3	4	537	7	539	2.2e-203	705.7
WP_108017919.1	iAF987.Gmet_0789	59.6	534	213	3	4	536	9	540	1.8e-184	642.9
WP_108017956.1	iJN1463.PP_1169	27.3	249	169	6	70	316	48	286	1.4e-15	81.3
WP_108018187.1	iAF987.Gmet_3085	31.3	300	194	6	89	381	323	617	6.1e-33	139.0
WP_108018187.1	iAF987.Gmet_0043	47.9	163	80	2	224	383	415	575	8.0e-33	138.7
WP_108018187.1	iAF987.Gmet_1298	41.0	173	101	1	212	383	172	344	2.0e-31	134.0
WP_108018187.1	iJN1463.PP_4405	30.4	329	180	8	94	384	14	331	2.6e-31	133.7
WP_108018187.1	iAF987.Gmet_2721	42.4	170	93	2	220	386	499	666	3.4e-31	133.3
WP_108018187.1	iAF987.Gmet_0987	31.7	300	197	6	85	383	227	519	5.8e-31	132.5
WP_108018187.1	iML1515.b1490	40.5	173	102	1	213	385	284	455	2.2e-30	130.6
WP_108018187.1	iAF987.Gmet_0069	42.5	167	94	2	220	385	138	303	1.9e-29	127.5
WP_108018187.1	iJN1463.PP_1144	36.7	188	115	3	194	381	262	445	5.4e-29	125.9
WP_156484258.1	iAF987.Gmet_3476	34.1	413	260	5	14	416	11	421	1.2e-61	234.6
WP_156484269.1	iYL1228.KPN_02455	28.1	417	279	8	208	614	188	593	1.4e-39	161.8
WP_156484269.1	iJN1463.PP_3581	28.0	443	295	9	194	622	252	684	9.3e-39	159.1
WP_156484269.1	iAF987.Gmet_0782	25.9	440	299	8	201	624	298	726	2.3e-37	154.5
WP_156484280.1	iCN718.ABAYE_RS07070	33.7	419	269	4	17	430	28	442	7.1e-67	251.9
WP_156484280.1	iJN1463.PP_3666	36.5	405	249	3	13	412	23	424	2.7e-66	250.0
WP_156484280.1	iJN1463.PP_2914	32.8	430	275	4	12	431	23	448	1.8e-62	237.3
WP_156484280.1	iYL1228.KPN_04503	32.6	435	269	7	12	431	8	433	6.9e-62	235.3
WP_156484280.1	iSF_1195.SF4112	30.5	430	285	4	12	431	22	447	1.9e-59	227.3
WP_156484311.1	iSynCJ816.SGL_RS06460	28.6	234	144	8	51	280	52	266	4.7e-17	85.9
WP_158254281.1	iJN1463.PP_0510	43.6	289	155	3	13	296	4	289	2.9e-59	226.1
WP_169702123.1	iSbBS512_1146.SbBS512_E3313	22.4	174	93	7	82	254	96	228	1.2e-05	47.8
WP_169702123.1	iSSON_1240.SSON_3046	21.3	174	95	7	82	254	96	228	1.6e-05	47.4
WP_169702126.1	iAF692.Mbar_A1238	32.9	143	93	2	16	156	15	156	3.8e-15	79.3
WP_169702126.1	iSDY_1059.SDY_0761	37.6	125	77	1	23	147	27	150	8.6e-15	78.2
WP_169702126.1	iSF_1195.SF0776	37.6	125	77	1	23	147	27	150	1.1e-14	77.8
WP_169702126.1	iML1515.b0826	36.8	125	78	1	23	147	27	150	1.5e-14	77.4
WP_169702126.1	iSbBS512_1146.SbBS512_E2522	36.8	125	78	1	23	147	27	150	1.5e-14	77.4
WP_169702126.1	iSSON_1240.SSON_0808	36.8	125	78	1	23	147	27	150	5.6e-14	75.5
WP_169702127.1	iJN1463.PP_1689	29.5	413	254	10	17	423	12	393	1.8e-39	161.0
WP_169702130.1	iNF517.LLMG_RS11240	32.6	258	167	4	71	323	64	319	2.1e-31	133.7
WP_169702131.1	iML1515.b1285	38.9	126	75	1	119	244	521	644	9.5e-19	91.3
WP_169702132.1	iJN1463.PP_2098	44.4	444	242	4	57	499	22	461	1.1e-109	394.4
WP_169702135.1	iJN1463.PP_4215	54.8	31	14	0	20	50	214	244	1.2e-05	46.6
WP_169702144.1	iAF987.Gmet_0822	47.1	174	92	0	9	182	23	196	3.7e-36	148.7
WP_169702148.1	iJN1463.PP_0840	70.0	247	73	1	3	248	1	247	8.8e-97	350.5
WP_169702153.1	iAF987.Gmet_3159	41.2	856	478	10	8	849	9	853	1.1e-180	630.9
WP_169702159.1	iJN1463.PP_0956	52.3	172	82	0	7	178	3	174	1.3e-49	193.4
WP_169702159.1	iYL1228.KPN_03608	50.3	167	83	0	7	173	17	183	9.4e-45	177.2
WP_169702160.1	iJN1463.PP_0365	38.7	261	150	7	20	276	16	270	1.9e-36	150.2
WP_169702161.1	iML1515.b2232	25.0	160	109	5	128	279	55	211	1.3e-04	44.7
WP_169702161.1	iYL1228.KPN_02641	23.8	164	108	6	128	280	55	212	1.3e-04	44.7
WP_169702161.1	iSbBS512_1146.SbBS512_E2607	25.0	160	109	5	128	279	55	211	1.3e-04	44.7
WP_169702161.1	iSDY_1059.SDY_2424	25.0	160	109	5	128	279	55	211	1.3e-04	44.7
WP_169702161.1	iSF_1195.SF2312	25.0	160	109	5	128	279	55	211	1.3e-04	44.7
WP_169702161.1	iSSON_1240.SSON_2290	25.0	160	109	5	128	279	55	211	1.3e-04	44.7
WP_169702161.1	iJN1463.PP_1765	28.8	125	77	5	113	234	36	151	3.8e-04	43.1
WP_169702165.1	iAF987.Gmet_0069	35.3	204	129	2	157	360	100	300	1.1e-25	114.8
WP_169702167.1	iMM904.YML008C	36.4	99	62	1	58	156	123	220	1.2e-13	73.9
WP_169702174.1	iSDY_1059.SDY_3377	42.2	296	164	3	1	296	1	289	1.8e-54	210.3
WP_169702174.1	iML1515.b3196	42.1	302	160	5	1	296	1	293	5.2e-54	208.8
WP_169702174.1	iSF_1195.SF3236	41.9	296	165	3	1	296	1	289	8.9e-54	208.0
WP_169702174.1	iSSON_1240.SSON_3344	41.7	302	161	5	1	296	1	293	1.2e-53	207.6
